#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T12:05+0000 #
#####################################################################
#
# seed = 5.0, totalNodes = 5, totalTaskFactor = 0.5
#
# The columns have the following meaning: 
# time isDone[sum] distance[sum] distance[mean] done[mean] 
0.0 0.0 0.0 NaN NaN
0.0 0.0 0.0 NaN NaN
1.0 0.0 0.0 0.0 NaN
2.0 0.0 2.5000000000000044 0.5000000000000009 NaN
3.0 0.0 5.000000000000028 1.0000000000000058 NaN
4.0 0.0 7.5000000000000195 1.5000000000000038 NaN
5.0 0.0 10.00000000000003 2.0000000000000058 NaN
6.0 0.0 12.500000000000009 2.5000000000000018 NaN
7.0 0.0 15.000000000000016 3.000000000000003 NaN
8.0 0.0 17.50000000000002 3.5000000000000036 NaN
9.0 0.0 20.000000000000032 4.000000000000007 NaN
10.0 0.0 22.500000000000018 4.5000000000000036 NaN
11.0 0.0 25.000000000000025 5.000000000000005 NaN
12.0 0.0 27.500000000000036 5.500000000000006 NaN
13.0 0.0 30.00000000000004 6.000000000000008 NaN
14.0 0.0 32.50000000000005 6.50000000000001 NaN
15.0 0.0 35.00000000000006 7.0000000000000115 NaN
16.0 0.0 37.50000000000007 7.500000000000014 NaN
17.0 0.0 40.00000000000008 8.000000000000014 NaN
18.0 0.0 42.500000000000085 8.500000000000018 NaN
19.0 0.0 45.0000000000001 9.000000000000021 NaN
20.0 0.0 47.500000000000114 9.500000000000023 NaN
21.0 0.0 50.00000000000012 10.000000000000025 NaN
22.0 0.0 52.50000000000012 10.500000000000023 NaN
23.0 0.0 55.000000000000114 11.000000000000023 NaN
24.0 0.0 57.50000000000012 11.500000000000025 NaN
25.0 0.0 60.000000000000135 12.000000000000028 NaN
26.0 0.0 62.50000000000014 12.500000000000028 NaN
27.0 0.0 65.00000000000014 13.000000000000027 NaN
28.0 0.0 67.50000000000013 13.500000000000027 NaN
29.0 0.0 70.00000000000013 14.000000000000025 NaN
30.0 0.0 72.50000000000011 14.500000000000023 NaN
31.0 0.0 75.00000000000013 15.000000000000025 NaN
32.0 0.0 77.50000000000014 15.500000000000028 NaN
33.0 0.0 80.00000000000016 16.00000000000003 NaN
34.0 0.0 82.50000000000014 16.500000000000032 NaN
35.0 0.0 85.00000000000014 17.00000000000003 NaN
36.0 0.0 87.50000000000014 17.50000000000003 NaN
37.0 0.0 90.00000000000014 18.00000000000003 NaN
