#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T12:05+0000 #
#####################################################################
#
# seed = 1.0, totalNodes = 10, totalTaskFactor = 4
#
# The columns have the following meaning: 
# time isDone[sum] distance[sum] distance[mean] done[mean] 
0.0 0.0 0.0 NaN NaN
0.0 0.0 0.0 NaN NaN
1.0 0.0 0.0 0.0 NaN
2.0 0.0 4.999999999999989 0.4999999999999989 NaN
3.0 0.0 10.000000000000002 1.0 NaN
4.0 0.0 14.999999999999991 1.4999999999999991 NaN
5.0 0.0 19.999999999999975 1.9999999999999976 NaN
6.0 0.0 24.999999999999986 2.4999999999999982 NaN
7.0 0.0 30.000000000000014 3.0000000000000018 NaN
8.0 0.0 35.0 3.5000000000000004 NaN
9.0 0.0 40.0 4.0 NaN
10.0 0.0 45.00000000000002 4.500000000000003 NaN
11.0 0.0 50.0 5.000000000000001 NaN
12.0 0.0 54.99999999999999 5.499999999999999 NaN
13.0 0.0 59.999999999999986 5.999999999999999 NaN
14.0 0.0 65.0 6.499999999999999 NaN
15.0 0.0 69.99999999999999 6.999999999999998 NaN
16.0 0.0 74.99999999999997 7.499999999999998 NaN
17.0 0.0 80.0 7.999999999999999 NaN
18.0 0.0 84.99999999999999 8.499999999999998 NaN
19.0 0.0 89.99999999999999 9.0 NaN
20.0 0.0 95.0 9.499999999999998 NaN
21.0 0.0 100.0 10.000000000000002 NaN
22.0 0.0 105.0 10.500000000000002 NaN
23.0 0.0 109.99999999999999 11.0 NaN
24.0 0.0 114.99999999999999 11.499999999999998 NaN
25.0 0.0 119.99999999999997 11.999999999999996 NaN
26.0 0.0 124.99999999999997 12.499999999999996 NaN
27.0 0.0 129.99999999999997 12.999999999999996 NaN
28.0 0.0 134.99999999999994 13.499999999999996 NaN
29.0 0.0 139.99999999999994 13.999999999999996 NaN
30.0 0.0 144.99999999999994 14.499999999999996 NaN
31.0 0.0 149.99999999999997 14.999999999999996 NaN
32.0 0.0 155.0 15.499999999999998 NaN
33.0 0.0 160.0 16.0 NaN
34.0 0.0 164.99999999999997 16.5 NaN
35.0 0.0 169.99999999999997 16.999999999999996 NaN
36.0 0.0 175.0 17.499999999999996 NaN
37.0 0.0 179.99999999999994 17.999999999999996 NaN
38.0 0.0 184.99999999999994 18.499999999999996 NaN
39.0 0.0 190.0 18.999999999999996 NaN
40.0 0.0 194.99999999999994 19.499999999999996 NaN
