#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T12:05+0000 #
#####################################################################
#
# seed = 3.0, totalNodes = 40, totalTaskFactor = 2
#
# The columns have the following meaning: 
# time isDone[sum] distance[sum] distance[mean] done[mean] 
0.0 0.0 0.0 NaN NaN
0.0 0.0 0.0 NaN NaN
1.0 0.0 0.0 0.0 NaN
2.0 0.0 19.999999999999964 0.4999999999999991 NaN
3.0 0.0 39.99999999999994 0.9999999999999984 NaN
4.0 0.0 59.99999999999994 1.4999999999999987 NaN
5.0 0.0 79.9999999999999 1.9999999999999978 NaN
6.0 0.0 99.99999999999991 2.4999999999999973 NaN
7.0 0.0 119.9999999999999 2.9999999999999973 NaN
8.0 0.0 139.99999999999991 3.499999999999997 NaN
9.0 0.0 159.99999999999991 3.9999999999999973 NaN
10.0 0.0 179.99999999999994 4.499999999999997 NaN
11.0 0.0 200.00000000000003 4.999999999999998 NaN
12.0 0.0 219.9999999999999 5.499999999999998 NaN
13.0 0.0 239.99999999999994 5.999999999999997 NaN
14.0 0.0 259.9999999999999 6.499999999999997 NaN
15.0 0.0 279.99999999999994 6.999999999999997 NaN
16.0 0.0 299.9999999999999 7.499999999999998 NaN
17.0 0.0 320.00000000000006 7.999999999999999 NaN
18.0 0.0 340.0 8.499999999999998 NaN
19.0 0.0 360.00000000000006 8.999999999999998 NaN
20.0 0.0 380.0 9.499999999999998 NaN
21.0 0.0 400.0 9.999999999999998 NaN
22.0 0.0 420.00000000000006 10.5 NaN
23.0 0.0 440.0000000000001 11.0 NaN
24.0 0.0 460.00000000000017 11.500000000000002 NaN
25.0 0.0 480.0000000000001 12.000000000000002 NaN
26.0 0.0 500.0000000000001 12.500000000000002 NaN
27.0 0.0 520.0 13.000000000000002 NaN
28.0 0.0 540.0000000000001 13.500000000000002 NaN
29.0 0.0 560.0000000000001 14.000000000000002 NaN
30.0 0.0 580.0000000000001 14.500000000000002 NaN
31.0 0.0 600.0000000000001 15.000000000000002 NaN
32.0 0.0 620.0000000000001 15.5 NaN
33.0 0.0 640.0000000000002 16.0 NaN
34.0 0.0 659.98835127705 16.499708781926245 NaN
35.0 0.0 679.4886290173836 16.98721572543458 NaN
36.0 0.0 698.9890076817255 17.474725192043135 NaN
37.0 0.0 718.489158708747 17.962228967718673 NaN
38.0 0.0 737.9894527774759 18.449736319436894 NaN
