#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T12:05+0000 #
#####################################################################
#
# seed = 8.0, totalNodes = 40, totalTaskFactor = 4
#
# The columns have the following meaning: 
# time isDone[sum] distance[sum] distance[mean] done[mean] 
0.0 0.0 0.0 NaN NaN
0.0 0.0 0.0 NaN NaN
1.0 0.0 0.0 0.0 NaN
2.0 0.0 20.000000000000018 0.5000000000000003 NaN
3.0 0.0 39.99999999999997 0.9999999999999992 NaN
4.0 0.0 59.99999999999996 1.499999999999999 NaN
5.0 0.0 79.99999999999991 1.999999999999999 NaN
6.0 0.0 99.99999999999994 2.4999999999999982 NaN
7.0 0.0 119.99999999999991 2.9999999999999973 NaN
8.0 0.0 139.99999999999991 3.499999999999998 NaN
9.0 0.0 159.9999999999999 3.999999999999997 NaN
10.0 0.0 179.99999999999991 4.499999999999998 NaN
11.0 0.0 199.9999999999999 4.999999999999997 NaN
12.0 0.0 219.99999999999986 5.499999999999997 NaN
13.0 0.0 239.99999999999991 5.999999999999997 NaN
14.0 0.0 259.9999999999999 6.499999999999997 NaN
15.0 0.0 279.99999999999994 6.999999999999997 NaN
16.0 0.0 300.0 7.499999999999998 NaN
17.0 0.0 319.99999999999994 7.999999999999998 NaN
18.0 0.0 340.00000000000006 8.5 NaN
19.0 0.0 360.0 9.0 NaN
20.0 0.0 380.0 9.5 NaN
21.0 0.0 399.99999999999994 10.0 NaN
22.0 0.0 420.00000000000006 10.5 NaN
23.0 0.0 440.0000000000001 11.000000000000002 NaN
24.0 0.0 460.0000000000001 11.500000000000002 NaN
25.0 0.0 480.0000000000001 12.000000000000002 NaN
26.0 0.0 500.00000000000006 12.500000000000002 NaN
27.0 0.0 520.0000000000001 13.000000000000002 NaN
28.0 0.0 540.0 13.500000000000002 NaN
29.0 0.0 560.0 14.000000000000002 NaN
30.0 0.0 580.0 14.500000000000002 NaN
31.0 0.0 600.0 15.000000000000002 NaN
32.0 0.0 620.0000000000001 15.500000000000002 NaN
33.0 0.0 639.9999999999999 16.0 NaN
34.0 0.0 659.9999999999999 16.5 NaN
35.0 0.0 679.9999999999998 17.0 NaN
36.0 0.0 699.9999999999999 17.5 NaN
37.0 0.0 719.6505634783747 17.991264086959372 NaN
38.0 0.0 739.1508854066752 18.47877213516688 NaN
39.0 0.0 758.6509008610453 18.966272521526133 NaN
