#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T09:09+0000 #
#####################################################################
#
# seed = 1.0, communication = 100, leaderBased = false, totalNodes = 40, totalTaskFactor = 2
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
0.004885589795766698 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
1.0048855897957667 0.0 22.0 22.0 1.0 0.0 0.0 10.5 10.5 0.0 0.0 NaN
2.0048855897957667 0.0 40.0 40.0 1.0 0.0 0.0 19.5 19.5 0.0 0.0 NaN
3.0048855897957667 0.0 40.0 62.0 1.55 0.0 0.0 35.175 35.175 0.0 0.0 NaN
4.004885589795767 0.0 40.0 80.0 2.0 0.0 0.0 39.0 39.0 0.0 0.0 NaN
5.004885589795767 0.0 40.0 102.0 2.55 0.0 0.0 39.0 39.0 0.0 0.0 NaN
6.004885589795767 0.0 40.0 120.0 3.0 0.0 0.0 39.0 39.0 0.0 0.0 NaN
7.004885589795767 0.0 40.0 142.0 3.55 0.0 0.0 39.0 39.0 0.0 0.0 NaN
8.004885589795766 0.0 39.0 159.0 3.975 0.0 0.0 39.0 39.0 0.0 0.0 NaN
9.004885589795766 0.0 39.0 181.0 4.525 0.0 0.0 39.0 39.0 0.0 0.0 NaN
10.004885589795766 0.0 39.0 198.0 4.95 0.9999999999999952 0.02499999999999987 39.0 39.0 0.0 0.0 NaN
11.004885589795766 0.0 39.0 220.0 5.5 0.9999999999999952 0.02499999999999987 39.0 39.0 0.0 0.0 NaN
12.004885589795766 0.0 39.0 237.0 5.925 1.9999999999999902 0.04999999999999973 39.0 39.0 0.0 0.0 NaN
13.004885589795766 0.0 39.0 259.0 6.475 1.9999999999999902 0.04999999999999973 39.0 39.0 0.0 0.0 NaN
14.004885589795766 0.0 39.0 276.0 6.9 2.9999999999999805 0.07499999999999958 39.0 39.0 0.0 0.0 NaN
15.004885589795766 0.0 39.0 298.0 7.45 2.9999999999999805 0.07499999999999958 39.0 39.0 0.0 0.0 NaN
16.004885589795766 0.0 39.0 315.0 7.875 3.9999999999999867 0.09999999999999969 39.0 39.0 0.0 0.0 NaN
17.004885589795766 0.0 39.0 337.0 8.425 3.9999999999999867 0.09999999999999969 39.0 39.0 0.0 0.0 NaN
18.004885589795766 0.0 39.0 354.0 8.85 4.999999999999975 0.12499999999999936 39.0 39.0 0.0 0.0 NaN
19.004885589795766 0.0 39.0 376.0 9.4 4.999999999999975 0.12499999999999936 39.0 39.0 0.0 0.0 NaN
20.004885589795766 0.0 40.0 394.0 9.85 5.999999999999979 0.14999999999999947 39.0 39.0 0.0 0.0 NaN
21.004885589795766 0.0 40.0 416.0 10.4 5.999999999999979 0.14999999999999947 39.0 39.0 0.0 0.0 NaN
22.004885589795766 0.0 40.0 434.0 10.85 5.999999999999979 0.14999999999999947 39.0 39.0 0.0 0.0 NaN
23.004885589795766 0.0 40.0 456.0 11.4 5.999999999999979 0.14999999999999947 39.0 39.0 0.0 0.0 NaN
24.004885589795766 0.0 39.0 473.0 11.825 5.999999999999979 0.14999999999999947 39.0 39.0 0.0 0.0 NaN
25.004885589795766 0.0 39.0 495.0 12.375 5.999999999999979 0.14999999999999947 39.0 39.0 0.0 0.0 NaN
26.004885589795766 0.0 39.0 512.0 12.8 6.999999999999973 0.17499999999999946 39.0 39.0 0.0 0.0 NaN
27.004885589795766 0.0 39.0 534.0 13.35 6.999999999999973 0.17499999999999946 39.0 39.0 0.0 0.0 NaN
28.004885589795766 0.0 39.0 551.0 13.775 7.999999999999982 0.19999999999999965 39.0 39.0 0.0 0.0 NaN
29.004885589795766 0.0 39.0 573.0 14.325 7.999999999999982 0.19999999999999965 39.0 39.0 0.0 0.0 NaN
30.004885589795766 0.0 39.0 590.0 14.75 8.999999999999975 0.22499999999999926 39.0 39.0 0.0 0.0 NaN
31.004885589795766 0.0 39.0 612.0 15.3 8.999999999999975 0.22499999999999926 39.0 39.0 0.0 0.0 NaN
32.00488558979576 0.0 39.0 629.0 15.725 9.999999999999977 0.24999999999999942 39.0 39.0 0.0 0.0 NaN
33.00488558979576 0.0 39.0 651.0 16.275 9.999999999999977 0.24999999999999942 39.0 39.0 0.0 0.0 NaN
34.00488558979576 0.0 40.0 669.0 16.725 10.999999999999982 0.2749999999999994 39.0 39.0 0.0 0.0 NaN
35.00488558979576 0.0 40.0 691.0 17.275 10.999999999999982 0.2749999999999994 39.0 39.0 0.0 0.0 NaN
36.00488558979576 0.0 40.0 709.0 17.725 10.999999999999982 0.2749999999999994 39.0 39.0 0.0 0.0 NaN
37.00488558979576 0.0 40.0 731.0 18.275 10.999999999999982 0.2749999999999994 39.0 39.0 0.0 0.0 NaN
38.00488558979576 0.0 40.0 749.0 18.725 10.999999999999982 0.2749999999999994 39.0 39.0 0.0 0.0 NaN
39.00488558979576 0.0 40.0 771.0 19.275 10.999999999999982 0.2749999999999994 39.0 39.0 0.0 0.0 NaN
40.00488558979576 0.0 39.0 788.0 19.7 10.999999999999982 0.2749999999999994 39.0 39.0 0.0 0.0 NaN
41.00488558979576 0.0 39.0 810.0 20.25 10.999999999999982 0.2749999999999994 39.0 39.0 0.0 0.0 NaN
42.00488558979576 0.0 39.0 827.0 20.675 11.999999999999986 0.2999999999999998 39.0 39.0 0.0 0.0 NaN
43.00488558979576 0.0 39.0 849.0 21.225 11.999999999999986 0.2999999999999998 39.0 39.0 0.0 0.0 NaN
44.00488558979576 0.0 39.0 866.0 21.65 12.999999999999975 0.32499999999999946 39.0 39.0 0.0 0.0 NaN
45.00488558979576 0.0 39.0 888.0 22.2 12.999999999999975 0.32499999999999946 39.0 39.0 0.0 0.0 NaN
46.00488558979576 0.0 40.0 906.0 22.65 13.999999999999973 0.34999999999999915 39.0 39.0 0.0 0.0 NaN
47.00488558979576 0.0 40.0 928.0 23.2 13.999999999999973 0.34999999999999915 39.0 39.0 0.0 0.0 NaN
48.00488558979576 0.0 40.0 946.0 23.65 13.999999999999973 0.34999999999999915 39.0 39.0 0.0 0.0 NaN
49.00488558979576 0.0 40.0 968.0 24.2 13.999999999999973 0.34999999999999915 39.0 39.0 0.0 0.0 NaN
50.00488558979576 0.0 40.0 986.0 24.65 13.999999999999973 0.34999999999999915 39.0 39.0 0.0 0.0 NaN
51.00488558979576 0.0 40.0 1008.0 25.2 13.999999999999973 0.34999999999999915 39.0 39.0 0.0 0.0 NaN
52.00488558979576 0.0 39.0 1025.0 25.625 13.999999999999973 0.34999999999999915 39.0 39.0 0.0 0.0 NaN
53.00488558979576 0.0 39.0 1047.0 26.175 13.999999999999973 0.34999999999999915 39.0 39.0 0.0 0.0 NaN
54.00488558979576 0.0 39.0 1064.0 26.6 14.999999999999972 0.374999999999999 39.0 39.0 0.0 0.0 NaN
55.00488558979576 0.0 39.0 1086.0 27.15 14.999999999999972 0.374999999999999 39.0 39.0 0.0 0.0 NaN
56.00488558979576 0.0 39.0 1103.0 27.575 15.999999999999982 0.39999999999999925 39.0 39.0 0.0 0.0 NaN
57.00488558979576 0.0 39.0 1125.0 28.125 15.999999999999982 0.39999999999999925 39.0 39.0 0.0 0.0 NaN
58.00488558979576 0.0 40.0 1143.0 28.575 16.999999999999982 0.42499999999999977 39.0 39.0 0.0 0.0 NaN
59.00488558979576 0.0 40.0 1165.0 29.125 16.999999999999982 0.42499999999999977 39.0 39.0 0.0 0.0 NaN
60.00488558979576 0.0 40.0 1183.0 29.575 16.999999999999982 0.42499999999999977 39.0 39.0 0.0 0.0 NaN
61.00488558979576 0.0 40.0 1205.0 30.125 16.999999999999982 0.42499999999999977 39.0 39.0 0.0 0.0 NaN
62.00488558979576 0.0 40.0 1223.0 30.575 16.999999999999982 0.42499999999999977 39.0 39.0 0.0 0.0 NaN
63.00488558979576 0.0 40.0 1245.0 31.125 16.999999999999982 0.42499999999999977 39.0 39.0 0.0 0.0 NaN
64.00488558979576 0.0 39.0 1262.0 31.55 16.999999999999982 0.42499999999999977 39.0 39.0 0.0 0.0 NaN
65.00488558979576 0.0 39.0 1284.0 32.1 16.999999999999982 0.42499999999999977 39.0 39.0 0.0 0.0 NaN
66.00488558979576 0.0 39.0 1301.0 32.525 17.999999999999986 0.4499999999999999 39.0 39.0 0.0 0.0 NaN
67.00488558979576 0.0 39.0 1323.0 33.075 17.999999999999986 0.4499999999999999 39.0 39.0 0.0 0.0 NaN
68.00488558979576 0.0 39.0 1340.0 33.5 18.999999999999986 0.47499999999999937 39.0 39.0 0.0 0.0 NaN
69.00488558979576 0.0 39.0 1362.0 34.05 18.999999999999986 0.47499999999999937 39.0 39.0 0.0 0.0 NaN
