#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T10:08+0000 #
#####################################################################
#
# seed = 8.0, communication = 500, leaderBased = true, totalNodes = 40, totalTaskFactor = 2
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
0.04160524323250203 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
1.0390742045604133 0.0 5.0 5.0 1.0 0.0 0.0 8.5 8.5 36.0 0.0 NaN
2.0416052432325023 0.0 8.0 8.0 1.0 0.0 0.0 19.5 19.5 80.0 0.0 NaN
3.0390742045604133 0.0 3.0 8.0 1.0 0.0 0.0 33.225 33.225 80.0 0.0 NaN
4.041605243232502 0.0 1.0 9.0 1.125 0.0 0.0 39.0 39.0 80.0 0.0 NaN
5.039074204560413 0.0 1.0 9.0 1.125 0.0 0.0 39.0 39.0 80.0 0.0 NaN
6.041605243232502 0.0 1.0 10.0 1.25 0.0 0.0 39.0 39.0 80.0 0.0 NaN
7.039074204560413 0.0 1.0 10.0 1.25 0.0 0.0 39.0 39.0 80.0 0.0 NaN
8.041605243232503 0.0 1.0 11.0 1.375 0.0 0.0 39.0 39.0 80.0 0.0 NaN
9.039074204560414 0.0 1.0 11.0 1.375 0.0 0.0 39.0 39.0 80.0 0.0 NaN
10.041605243232503 0.0 1.0 12.0 1.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
11.039074204560414 0.0 1.0 12.0 1.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
12.041605243232503 0.0 1.0 13.0 1.625 0.0 0.0 39.0 39.0 80.0 0.0 NaN
13.039074204560414 0.0 1.0 13.0 1.625 0.0 0.0 39.0 39.0 80.0 0.0 NaN
14.041605243232503 0.0 1.0 14.0 1.75 0.0 0.0 39.0 39.0 80.0 0.0 NaN
15.039074204560414 0.0 1.0 14.0 1.75 0.0 0.0 39.0 39.0 80.0 0.0 NaN
16.041605243232503 0.0 1.0 15.0 1.875 0.0 0.0 39.0 39.0 80.0 0.0 NaN
17.039074204560414 0.0 1.0 15.0 1.875 0.0 0.0 39.0 39.0 80.0 0.0 NaN
18.041605243232503 0.0 1.0 16.0 2.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
19.039074204560414 0.0 1.0 16.0 2.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
20.041605243232503 0.0 1.0 17.0 2.125 0.0 0.0 39.0 39.0 80.0 0.0 NaN
21.039074204560414 0.0 1.0 17.0 2.125 0.0 0.0 39.0 39.0 80.0 0.0 NaN
22.041605243232503 0.0 1.0 18.0 2.25 0.0 0.0 39.0 39.0 80.0 0.0 NaN
23.039074204560414 0.0 1.0 18.0 2.25 0.0 0.0 39.0 39.0 80.0 0.0 NaN
24.041605243232503 0.0 1.0 19.0 2.375 0.0 0.0 39.0 39.0 80.0 0.0 NaN
25.039074204560414 0.0 1.0 19.0 2.375 0.0 0.0 39.0 39.0 80.0 0.0 NaN
26.041605243232503 0.0 1.0 20.0 2.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
27.039074204560414 0.0 1.0 20.0 2.5 0.0 0.0 39.0 39.0 80.0 0.0 NaN
28.041605243232503 0.0 1.0 21.0 2.625 0.0 0.0 39.0 39.0 80.0 0.0 NaN
29.039074204560414 0.0 1.0 21.0 2.625 0.0 0.0 39.0 39.0 80.0 0.0 NaN
30.041605243232503 0.0 1.0 22.0 2.75 0.0 0.0 39.0 39.0 80.0 0.0 NaN
31.039074204560414 0.0 1.0 22.0 2.75 0.0 0.0 39.0 39.0 80.0 0.0 NaN
32.0416052432325 0.0 1.0 23.0 2.875 0.0 0.0 39.0 39.0 80.0 0.0 NaN
33.039074204560414 0.0 1.0 23.0 2.875 0.0 0.0 39.0 39.0 80.0 0.0 NaN
34.0416052432325 0.0 1.0 24.0 3.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
35.039074204560414 0.0 1.0 24.0 3.0 0.0 0.0 39.0 39.0 80.0 0.0 NaN
36.0416052432325 0.0 1.0 25.0 3.125 0.0 0.0 39.0 39.0 80.0 0.0 NaN
37.039074204560414 0.0 1.0 25.0 3.125 0.0 0.0 39.0 39.0 80.0 0.0 NaN
38.0416052432325 0.0 1.0 26.0 3.25 0.0 0.0 39.0 39.0 80.0 0.0 NaN
39.039074204560414 0.0 1.0 26.0 3.25 0.0 0.0 39.0 39.0 80.0 0.0 NaN
