#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T09:55+0000 #
#####################################################################
#
# seed = 7.0, communication = 50, leaderBased = false, totalNodes = 20, totalTaskFactor = 0.5
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
0.010776729693539266 0.0 0.0 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 NaN
1.0085627822713596 0.0 14.0 14.0 1.0 0.0 0.0 6.5 6.5 0.0 0.0 NaN
2.0107767296935393 0.0 20.0 20.0 1.0 0.0 0.0 9.5 9.5 0.0 0.0 NaN
3.0085627822713596 0.0 20.0 34.0 1.7 0.0 0.0 18.25 18.25 0.0 0.0 NaN
4.010776729693539 0.0 20.0 40.0 2.0 0.0 0.0 19.0 19.0 0.0 0.0 NaN
5.00856278227136 0.0 20.0 54.0 2.7 0.0 0.0 19.0 19.0 0.0 0.0 NaN
6.010776729693539 0.0 20.0 60.0 3.0 0.0 0.0 19.0 19.0 0.0 0.0 NaN
7.00856278227136 0.0 20.0 74.0 3.7 0.0 0.0 19.0 19.0 0.0 0.0 NaN
8.01077672969354 0.0 19.0 79.0 3.95 0.0 0.0 19.0 19.0 0.0 0.0 NaN
9.00856278227136 0.0 19.0 93.0 4.65 0.0 0.0 19.0 19.0 0.0 0.0 NaN
10.01077672969354 0.0 19.0 98.0 4.9 0.9999999999999916 0.049999999999999566 19.0 19.0 0.0 0.0 NaN
11.00856278227136 0.0 19.0 112.0 5.6 0.9999999999999916 0.049999999999999566 19.0 19.0 0.0 0.0 NaN
12.01077672969354 0.0 19.0 117.0 5.85 2.0 0.09999999999999998 19.0 19.0 0.0 0.0 NaN
13.00856278227136 0.0 19.0 131.0 6.55 2.0 0.09999999999999998 19.0 19.0 0.0 0.0 NaN
14.01077672969354 0.0 19.0 136.0 6.8 3.0000000000000018 0.15000000000000008 19.0 19.0 0.0 0.0 NaN
15.00856278227136 0.0 19.0 150.0 7.5 3.0000000000000018 0.15000000000000008 19.0 19.0 0.0 0.0 NaN
16.01077672969354 0.0 19.0 155.0 7.75 4.0000000000000115 0.20000000000000054 19.0 19.0 0.0 0.0 NaN
17.008562782271362 0.0 19.0 169.0 8.45 4.0000000000000115 0.20000000000000054 19.0 19.0 0.0 0.0 NaN
18.01077672969354 0.0 19.0 174.0 8.7 5.000000000000007 0.25000000000000033 19.0 19.0 0.0 0.0 NaN
19.008562782271362 0.0 19.0 188.0 9.4 5.000000000000007 0.25000000000000033 19.0 19.0 0.0 0.0 NaN
20.01077672969354 0.0 19.0 193.0 9.65 6.0 0.3000000000000001 19.0 19.0 0.0 0.0 NaN
21.008562782271362 0.0 19.0 207.0 10.35 6.0 0.3000000000000001 19.0 19.0 0.0 0.0 NaN
